gene_name	symbol	chrom	strand	len	reads	RPKM
NR_028296	Fance	chr17	+	1795	409	7.03601605921
NM_001201330	5730507C01Rik	chr12	+	2542	412	5.00483353156
NR_028298	2610306M01Rik	chr6	-	1034	58	1.73210981146
NM_001201332	2410004P03Rik	chr12	-	1798	19	0.326311124966
NM_001201333	2410004P03Rik	chr12	-	1758	19	0.333735723941
NM_008188	Thumpd3	chr6	+	2061	1561	23.3879888556
NM_008189	Guca1a	chr17	-	873	0	0.0
NM_008182	Gsta2	chr9	-	855	0	0.0
NM_008183	Gstm2	chr3	-	1047	0	0.0
NM_198942	Dhx57	chr17	-	4918	1790	11.2391242783
NM_008181	Gsta1	chr9	+	861	0	0.0
NM_008186	Gtf2h1	chr7	+	2745	1599	17.9876356418
NM_008187	Gtl3	chr8	-	1294	446	10.643109965
NM_008184	Gstm6	chr3	-	1152	0	0.0
NM_008185	Gstt1	chr10	-	1037	24	0.714661608106
NR_026944	Gm10941	chr10	-	711	6	0.260585122224
NR_026942	E330013P04Rik	chr19	+	2070	0	0.0
NM_001243223	Rgsl1	chr1	-	3640	1	0.00848333433615
NM_145937	Sumf1	chr6	-	2601	648	7.69312201667
NR_028129	LOC100302567	chr7	+	94	8	2.62802867945
NM_145934	Stap2	chr17	-	1491	10	0.207104875812
NM_145933	St6gal1	chr16	+	4508	292	2.0001700087
NM_145932	Osta	chr16	-	1544	0	0.0
NM_145931	Zc3h7a	chr16	-	3823	4803	38.7950446069
NM_145930	AW549877	chr15	-	5084	3378	20.5173879486
NR_028123	1600029I14Rik	chr9	+	864	0	0.0
NR_028122	2310001K24Rik	chr2	+	459	0	0.0
NR_028121	4930583H14Rik	chr3	-	1429	26	0.561835382486
NR_028126	6330407A03Rik	chr4	+	1843	0	0.0
NM_145939	Alg3	chr16	-	1425	313	6.78261928131
NM_145938	Rpp40	chr13	-	2736	110	1.24149381147
NM_025549	Arrdc4	chr7	-	1097	34	0.957062404231
NM_025548	Tbcb	chr7	-	1173	751	19.7701466962
NM_025547	Mterfd1	chr13	-	1483	824	17.157500792
NM_025546	Rsl1d1	chr16	-	1839	2366	39.7283911382
NM_025545	Aptx	chr4	-	5689	741	4.02207570836
NM_025544	Mrps15	chr4	+	938	825	27.1593315687
NM_025543	Mcts2	chr2	+	795	63	2.4470417987
NM_025542	2410001C21Rik	chr2	+	2142	2569	37.0350218071
NM_025541	Asf1a	chr10	+	2182	596	8.43450267746
NM_025540	Sln	chr9	+	520	0	0.0
NM_008230	Hdc	chr2	-	2378	4	0.0519416938328
NM_008231	Hdgf	chr3	+	2245	3068	42.1994680916
NM_008232	Hdgfl1	chr13	-	1994	0	0.0
NM_008233	Hdgfrp2	chr17	+	2251	2177	29.8642010721
NM_008234	Hells	chr19	+	3019	666	6.81206970224
NM_008235	Hes1	chr16	+	1451	1	0.0212814176317
NM_008236	Hes2	chr4	+	2521	1	0.0122488444996
NM_008237	Hes3	chr4	-	1829	0	0.0
NM_008238	Foxn1	chr11	-	2503	0	0.0
NM_008239	Foxq1	chr13	+	2805	0	0.0
NR_030147	Mir463	chrX	-	75	0	0.0
NR_030149	Mir465	chrX	-	74	0	0.0
NM_026936	Oxa1l	chr14	+	2534	1658	20.2043964952
NR_029658	Mir106b	chr5	-	82	1	0.376577280288
NR_029659	Mir130b	chr16	-	82	0	0.0
NR_029652	Mir301	chr11	+	86	0	0.0
NR_029653	Mir302a	chr3	+	69	0	0.0
NR_029650	Mir299	chr12	+	63	0	0.0
NR_029651	Mir300	chr12	+	79	0	0.0
NR_029656	Mirlet7d	chr13	-	103	0	0.0
NR_029657	Mir106a	chrX	-	65	0	0.0
NR_029654	Mir34c	chr9	-	77	0	0.0
NR_029655	Mir34b	chr9	-	84	0	0.0
NM_009487	Vmn2r89	chr14	+	2942	0	0.0
NM_001034059	Ccdc160	chrX	+	1536	0	0.0
NM_146778	Olfr1208	chr2	-	927	0	0.0
NM_146779	Olfr196	chr16	-	930	0	0.0
NM_146774	Olfr472	chr7	+	933	0	0.0
NM_146775	Olfr473	chr7	+	933	0	0.0
NM_146776	Olfr821	chr10	+	933	0	0.0
NM_146777	Olfr818	chr10	-	957	0	0.0
NM_146770	Olfr259	chr2	-	939	0	0.0
NM_146771	Olfr1176	chr2	+	948	0	0.0
NM_001252372	Mybpc1	chr10	-	3939	1	0.00783938486509
NM_146773	Olfr508	chr7	+	933	0	0.0
NM_001163189	Enthd1	chr15	-	2110	2	0.0292695137285
NM_001122639	Galnt9	chr5	+	1560	432	8.55120101084
NM_001163182	Plekhb1	chr7	-	1957	0	0.0
NM_001163183	Plekhb1	chr7	-	1915	0	0.0
NM_001163186	Plekhb1	chr7	-	1906	0	0.0
NM_001163187	Plekhb1	chr7	-	1801	0	0.0
NM_001163184	Plekhb1	chr7	-	1810	0	0.0
NM_001163185	Plekhb1	chr7	-	1800	0	0.0
NR_045904	2310008N11Rik	chr8	-	564	0	0.0
NR_045905	2700069I18Rik	chr3	-	778	1	0.0396906645033
NR_045906	2810471M01Rik	chr11	+	1597	6	0.116015041892
NR_045907	3100003L05Rik	chr7	-	664	0	0.0
NR_045900	1700006H21Rik	chr13	+	622	0	0.0
NR_045902	Gm11747	chr11	-	1648	0	0.0
NR_045903	1700030M09Rik	chr8	+	964	0	0.0
NM_001130171	Zfp207	chr11	+	2269	4250	57.8392164743
NM_001130170	Zfp207	chr11	+	2314	4213	56.2206770578
NR_045908	3110015C05Rik	chr13	-	938	0	0.0
NR_045909	1700023C21Rik	chr11	+	389	0	0.0
NM_001130175	Tnnt2	chr1	+	1152	2	0.0536099600409
NM_001130174	Tnnt2	chr1	+	1156	2	0.0534244584491
NM_001163450	Mapk8ip3	chr17	-	5486	2906	16.3571551721
NM_001163451	Mapk8ip3	chr17	-	5483	2906	16.3661049196
NM_001163452	Trpc4ap	chr2	-	3198	5000	48.2791384984
NM_001163453	Mapk8ip3	chr17	-	5468	2904	16.3997064009
NM_001163454	Prorsd1	chr11	-	2128	333	4.832151887
NM_001163455	Tbck	chr3	+	3396	763	6.93784868035
NM_027334	Mettl7a1	chr15	+	1883	823	13.4963857342
NM_001163457	Mttp	chr3	-	4272	28	0.202392658132
NM_027338	Vps36	chr8	+	1277	1082	26.1640114458
NM_027339	2210415F13Rik	chr11	+	1043	0	0.0
NM_021477	Rbfox1	chr16	+	5187	0	0.0
NM_021476	Cysltr1	chrX	-	2754	3	0.0336376219865
NM_021475	Adamdec1	chr14	-	2412	3	0.0384071355517
NM_021474	Efemp2	chr19	+	1556	61	1.21056526735
NM_021473	Akr1a1	chr4	-	1414	4697	102.574431267
NM_021472	Rnase4	chr14	+	1522	10	0.202886576765
NM_021471	Slco1c1	chr6	+	3178	0	0.0
NM_021470	Rnf32	chr5	+	1107	20	0.557892267093
NM_021478	Tulp1	chr17	-	2008	0	0.0
NM_199154	Tas2r107	chr6	-	927	0	0.0
NM_199155	Tas2r110	chr6	+	1002	0	0.0
NM_199156	Tas2r130	chr6	-	939	0	0.0
NM_199157	Ifnk	chr4	+	820	0	0.0
NM_199150	BC049730	chr7	+	1172	0	0.0
NM_199152	Obscn	chr11	-	23006	3	0.0040266891659
NM_199153	Tas2r102	chr6	+	1044	0	0.0
NM_199158	Tas2r134	chr2	+	897	0	0.0
NM_199159	Tas2r135	chr6	+	966	0	0.0
NM_001163030	Cd97	chr8	-	3118	11895	117.802986985
NM_001163031	Cd97	chr8	-	2965	11682	121.663546254
NM_001198886	Dpp6	chr5	+	4615	0	0.0
NM_029597	1700018B08Rik	chr8	-	1080	1	0.0285919786885
NM_001029837	Pik3cd	chr4	-	4894	11516	72.6617173484
NM_001029836	Npnt	chr3	-	3669	23	0.193574475503
NM_029662	Mfsd2a	chr4	-	2150	67	0.962286315302
NM_029663	Eef1d	chr15	-	2847	4636	50.2833179683
NM_029660	Rbmxl2	chr7	+	1472	0	0.0
NM_029661	1700027D21Rik	chr10	+	1331	1	0.0232001029178
NM_029667	Lce1i	chr3	-	731	0	0.0
NM_029665	Ipo11	chr13	-	4282	1058	7.62969138922
NM_029669	Dnajc18	chr18	-	5167	747	4.46426644605
NM_001168369	1700008F21Rik	chr8	+	1538	0	0.0
NM_180662	Trappc9	chr15	-	4048	1655	12.624827744
NM_001206849	2700090O03Rik	chr8	-	587	0	0.0
NM_001135688	Ly6h	chr15	-	985	0	0.0
NM_001135689	Ly6h	chr15	-	899	0	0.0
NM_022879	Myl7	chr11	-	590	1	0.0523378592942
NM_026179	Abhd5	chr9	+	3148	402	3.94329525648
NM_026178	Mmd	chr11	+	2661	1698	19.7042894394
NM_021789	Trappc4	chr9	-	1168	928	24.5342677404
NM_021788	Sap30	chr8	-	1183	126	3.28892346571
NM_026173	Poc5	chr13	+	3033	645	6.56682240501
NM_026172	Decr1	chr4	-	2959	1182	12.335037619
NM_026171	Nvl	chr1	-	3060	1363	13.7544236303
NM_026170	Ergic1	chr17	+	2733	2015	22.7668730413
NM_026177	1200011I18Rik	chr14	-	5448	1871	10.6048530647
NM_026176	Pdcl	chr2	-	2858	853	9.21626117809
NM_026175	Sf3a1	chr11	+	4916	3870	24.3089979915
NM_021782	Il21	chr3	-	3072	202	2.03047723655
NM_172702	Serinc2	chr4	-	1876	0	0.0
NM_172703	Eif4g3	chr4	+	6139	7189	36.1608655441
NM_172700	Zmpste24	chr4	-	3430	2191	19.7249642364
NM_172701	Oscp1	chr4	+	2152	13	0.186538745719
NM_172706	9330182L06Rik	chr5	+	4627	0	0.0
NM_172707	Ppp1cb	chr5	+	4024	4422	33.9335059994
NM_172704	Dnajc11	chr4	+	2944	1187	12.4503305026
NM_172705	Phf13	chr4	-	3128	537	5.3012160998
NM_172708	Dok7	chr5	+	2483	0	0.0
NM_172709	Otop1	chr5	+	3150	0	0.0
NM_183408	Pde4a	chr9	+	4653	90	0.59727924533
NM_183405	Cox6b2	chr7	-	551	14	0.784592954211
NM_001104946	Gm2012	chrX	-	891	0	0.0
NM_001039038	Nhlrc4	chr17	-	2141	1	0.0144228570685
NM_001039039	Kctd21	chr7	+	2973	102	1.05943234858
NM_001136240	Chdh	chr14	+	5652	3	0.0163903062546
NM_028209	Ttc4	chr4	-	2569	1122	13.4864212128
NM_028208	Ptar1	chr19	+	2064	317	4.74261134874
NM_028203	Wdr89	chr12	-	2981	2193	22.7166675629
NM_028202	Kbtbd5	chr9	+	2455	0	0.0
NM_028201	2210009G21Rik	chr2	+	2556	338	4.08341780143
NM_028200	1300018I17Rik	chr8	-	2779	705	7.83372888572
NM_028207	Dusp3	chr11	-	4203	23	0.168980430793
NR_039594	Mir5132	chrX	-	71	8	3.47936191364
NM_007468	Apoa4	chr9	+	1666	0	0.0
NR_039596	Mir5134	chr17	-	78	0	0.0
NR_039597	Mir5135	chr12	-	79	0	0.0
NR_039590	Mir5128	chr2	-	84	0	0.0
NR_039591	Mir5129	chr2	-	78	0	0.0
NR_039592	Mir5130	chr14	-	84	0	0.0
NR_039593	Mir5131	chr14	-	93	0	0.0
NR_039598	Mir5136	chr19	-	76	0	0.0
NM_207298	Cercam	chr2	+	2715	267	3.03675247684
NM_001145096	Hhla1	chr15	-	2262	0	0.0
NM_001039698	Rhox4g	chrX	-	978	0	0.0
NM_001039692	Arhgap12	chr18	-	5032	890	5.46156794821
NM_001039696	Rhox4f	chrX	-	929	0	0.0
NM_010369	Gypa	chr8	+	1827	0	0.0
NM_001039695	Rhox4d	chrX	+	759	0	0.0
NM_175168	Ptk7	chr17	-	4255	0	0.0
NM_175163	Zfp689	chr7	-	3621	250	2.13196195689
NM_175162	Stox2	chr8	-	9316	0	0.0
NM_175160	Zdhhc1	chr8	-	2054	183	2.75117754041
NM_175167	Bpifb9a	chr2	+	2038	0	0.0
NM_175166	5430419D17Rik	chr7	+	2928	0	0.0
NM_175165	Tprg	chr16	+	1084	82	2.33589080503
NM_175164	Arhgap26	chr18	+	7899	3880	15.1679741102
NM_080847	Asb15	chr6	+	4268	0	0.0
NM_080846	Higd1b	chr11	+	734	0	0.0
NM_080845	Ftcd	chr10	+	2710	1	0.0113945892928
NM_080844	Serpinc1	chr1	+	2161	21	0.300076851761
NM_080843	Socs4	chr14	+	2154	1076	15.4253326807
NM_007464	Birc3	chr9	-	2811	2559	28.1110719819
NM_080849	Nek8	chr11	-	2800	263	2.90045200953
NM_080848	Wdr5	chr2	+	2900	1149	12.2346062738
NR_038173	4931403G20Rik	chr12	+	1704	0	0.0
NR_038172	4931403G20Rik	chr12	+	1852	0	0.0
NR_038175	2610206C17Rik	chr7	+	1717	12	0.215813653933
NR_038179	1700042G15Rik	chr4	-	1983	0	0.0
NR_038178	1700042G15Rik	chr4	-	2030	0	0.0
NM_001110300	Ap1m2	chr9	-	1738	42	0.746221031824
NM_001110306	Keap1	chr9	-	3319	2210	20.5614145025
NM_001110307	Keap1	chr9	-	3151	2208	21.6380755505
NM_001110305	Keap1	chr9	-	3434	2224	19.9987319311
NM_008469	Krt15	chr11	-	1720	0	0.0
NM_001110309	Zfp426	chr9	-	3419	1236	11.1631648177
NM_178704	Dpy19l3	chr7	-	7671	1882	7.57592389559
NM_178705	Luzp2	chr7	+	5274	0	0.0
NM_178706	Siglech	chr7	+	2397	0	0.0
NM_178707	Zfp592	chr7	+	7292	3366	14.2539561556
NM_178700	Grsf1	chr5	-	2749	1600	17.9726952251
NM_178701	Lrrc8d	chr5	+	3907	1670	13.1989999392
NM_178702	Radil	chr5	-	3677	0	0.0
NM_178703	Slc6a1	chr6	+	4295	0	0.0
NM_080595	Emid1	chr11	-	1911	12	0.193904784826
NM_178708	Pcid2	chr8	-	2408	1064	13.644358202
NM_178709	Rnf214	chr9	-	3782	827	6.75230345992
NM_177750	Frmpd3	chrX	+	3141	0	0.0
NM_001159351	Ube2v2	chr16	-	5766	642	3.43817799921
NM_001159354	Magi3	chr3	-	6575	270	1.2680488191
NM_177751	Cnksr2	chrX	-	5417	0	0.0
NM_177756	Glt25d2	chr1	+	4056	0	0.0
NM_177145	Pde4dip	chr3	-	2854	0	0.0
NM_177142	Lipi	chr16	-	1492	6	0.124179639344
NM_177140	D230037D09Rik	chr12	+	1205	347	8.89222401104
NR_038077	1700001G11Rik	chr14	-	769	11	0.441707030974
NM_001165995	Arfrp1	chr2	-	2483	2036	25.3203101484
NM_173869	Stfa2l1	chr16	+	414	0	0.0
NM_173861	Csnka2ip	chr16	-	1324	0	0.0
NM_173862	Fam83a	chr15	+	2085	25	0.370255839132
NM_173863	Crtc3	chr7	-	5110	1921	11.6084552535
NM_173864	Gm5077	chr6	-	2662	0	0.0
NM_173865	Slc41a1	chr1	+	4660	1750	11.5963175368
NM_173866	Gpt2	chr8	+	3596	7	0.0601099440726
NM_173867	Rcc2	chr4	+	3767	5610	45.9870136655
NM_009985	Ctsw	chr19	-	1232	12127	303.955941234
NM_008358	Il15ra	chr2	+	792	271	10.5660357608
NM_001252061	Cacna1a	chr8	+	7921	218	0.849854243457
NM_001166644	Zfp651	chr9	+	6353	4	0.0194423654863
NM_001166645	Zfp882	chr8	+	5651	613	3.34967856502
NM_009981	Pcyt1a	chr16	+	4787	141	0.909543871879
NM_009980	Ctbp2	chr7	-	3047	3	0.0304030229572
NM_001166640	Csrp2bp	chr2	+	3265	958	9.06046089748
NM_001252067	Gga3	chr11	-	3447	1886	16.8953958663
NM_001164532	Cpsf4l	chr11	-	1376	0	0.0
NM_001164533	Dap3	chr3	-	4538	1552	10.5607604668
NM_001161722	Tfeb	chr17	+	2332	407	5.38931824713
NM_001161723	Tfeb	chr17	+	2326	398	5.28373865841
NM_001161724	Ilk	chr7	+	1797	2462	42.3065818885
NM_001169114	B3gnt2	chr11	-	2576	6218	74.5371573618
NM_001165991	Arfrp1	chr2	-	2596	2127	25.3005969815
NM_134168	Vmn1r38	chr6	-	909	0	0.0
NM_001042660	Smad7	chr18	+	4441	1599	11.1182300916
NM_019919	Ltbp1	chr17	+	7910	0	0.0
NM_019918	Vmn2r1	chr3	+	2739	1	0.0112739455946
NM_019917	Vmn2r26	chr6	+	2568	0	0.0
NM_019916	Tlx3	chr11	-	1532	0	0.0
NM_019915	Art2b	chr7	-	870	1628	57.7834029992
NM_019914	Mllt11	chr3	-	2514	471	5.78526957807
NM_019913	Txn2	chr15	-	1282	1978	47.643782023
NM_019912	Ube2d2	chr18	+	2483	4777	59.4082129563
NM_019911	Tdo2	chr3	-	1633	0	0.0
NM_019910	Dcpp1	chr17	+	617	0	0.0
NM_001114102	1110034B05Rik	chr1	-	709	80	3.48426933524
NM_007796	Ctla2a	chr13	-	1373	10962	246.539906784
NM_007797	Ctla2b	chr13	-	846	1744	63.6566946801
NM_026942	Stoml1	chr9	+	1988	833	12.9388771164
NM_001164052	Pik3cd	chr4	-	4636	11260	75.0002878419
NM_001164055	Pkig	chr2	+	983	61	1.91621521465
NM_007790	Smc3	chr19	+	4851	3876	24.6729148935
NM_029982	A930009A15Rik	chr10	+	1007	0	0.0
NM_007791	Csrp1	chr1	+	1770	1295	22.592509262
NM_145121	Cacnb1	chr11	-	1996	57	0.881824753539
NM_023162	Znrd1	chr17	-	686	674	30.3391736544
NM_001168644	Slc6a18	chr13	-	4151	45	0.334755520179
NM_001168645	Slc6a18	chr13	-	4037	45	0.34420861141
NM_001168646	Slc6a18	chr13	-	4284	45	0.324362783441
NM_029984	Fam159b	chr13	-	1310	0	0.0
NR_028532	Snord71	chr8	+	64	0	0.0
NM_001168643	Slc6a18	chr13	-	4121	45	0.337192468882
NM_023160	Cml1	chr6	-	1011	112	3.42085632261
NR_028534	Snord88c	chr7	+	84	2	0.735222309133
NM_001195673	Prr22	chr17	+	1350	15	0.343103744262
NM_001195672	Gm221	chr10	-	2151	3	0.0430674155977
NM_001195674	Gm600	chr14	+	2566	0	0.0
NM_001081401	Adamts3	chr5	-	7579	0	0.0
NM_001199124	Spc25	chr2	-	1348	84	1.92423168147
NM_001081402	Wdr70	chr15	-	2151	508	7.29274904122
NM_001199123	Spc25	chr2	-	1582	84	1.63961081329
NM_001199122	Ghitm	chr14	-	2951	4626	48.4065784094
NR_028537	Snord99	chr4	+	56	19	10.4769179051
NM_139291	Cdc26	chr4	-	794	723	28.1180864473
NM_139293	Ece2	chr16	+	3129	2	0.0197375116546
NM_139292	Reep6	chr10	+	2016	2	0.0306342628805
NM_139295	Mcfd2	chr17	-	2050	717	10.8002363986
NM_139294	Braf	chr6	-	9727	1880	5.968248538
NM_139297	Ugp2	chr11	-	3081	1649	16.5271102518
NM_139296	Moxd2	chr6	-	1860	2	0.0332035881544
NM_139299	Il31ra	chr13	-	3667	0	0.0
NM_139298	Wnt9a	chr11	+	3318	0	0.0
NM_023256	Krt20	chr11	-	1930	0	0.0
NM_001168403	Ankrd55	chr13	+	2887	16	0.171135916778
NM_001171053	Mta3	chr17	+	1730	1826	32.5928724463
NM_001166398	Armcx2	chrX	-	3614	1134	9.68931049789
NM_001166399	Rab3a	chr8	+	1451	121	2.57505153343
NM_001166394	4931428F04Rik	chr8	-	3156	156	1.52635506002
NM_001166397	Armcx2	chrX	-	3671	1135	9.54727525916
NM_001166390	Ptp4a3	chr15	+	2640	1113	13.018447751
NM_001166391	F13a1	chr13	-	3854	6	0.0480736953559
NM_013511	Epb4.1l2	chr10	+	4279	1402	10.1175112061
NM_013510	Epb4.1l1	chr2	+	6298	25	0.122575964527
NM_013513	Epb4.2	chr2	-	3472	15	0.133407273835
NM_013512	Epb4.1l4a	chr18	-	3853	10	0.0801436205128
NM_013515	Stom	chr2	-	2816	11	0.120622410092
NM_013514	Epb4.9	chr14	-	4129	4	0.0299145914106
NM_013517	Fcer2a	chr8	-	2241	15	0.206689002567
NM_013516	Ms4a2	chr19	-	1010	0	0.0
NM_013519	Foxc2	chr8	+	2724	0	0.0
NM_013518	Fgf9	chr14	+	4139	14	0.1044481077
NM_130880	Otud7a	chr7	+	3461	0	0.0
NR_030438	Mir673	chr12	+	91	0	0.0
NR_030439	Mir760	chr3	-	119	0	0.0
NR_030430	Mir672	chrX	-	100	0	0.0
NR_030431	Mir670	chr2	-	100	0	0.0
NR_030432	Mir761	chr4	+	76	0	0.0
NR_030433	Mir764	chrX	+	108	0	0.0
NR_030434	Mir763	chr10	-	120	0	0.0
NR_030435	Mir666	chr12	+	99	0	0.0
NR_030436	Mir759	chr14	+	98	0	0.0
NR_030437	Mir496	chr12	+	79	0	0.0
NR_027290	Gm16119	chr2	+	2018	0	0.0
NR_027298	A230020J21Rik	chr1	+	1649	0	0.0
NM_001166028	Slfn14-ps	chr11	-	3704	0	0.0
NM_001166029	2010015L04Rik	chr4	+	2437	385	4.87835237533
NM_001252600	Irf7	chr7	-	1766	6507	113.777942102
NM_001252601	Irf7	chr7	-	1763	6682	117.036715669
NM_001166027	Skint11	chr4	+	1393	0	0.0
NM_001166024	Arfgap2	chr2	+	3409	2849	25.8067559596
NM_001163612	1700061J05Rik	chr15	-	1147	0	0.0
NM_001163613	1700061J05Rik	chr15	-	942	0	0.0
NM_001163610	Nhsl2	chrX	+	12971	15	0.035709664232
NM_001163611	Nps	chr7	+	860	0	0.0
NM_001163616	1810011H11Rik	chr14	+	1473	0	0.0
NM_001163617	Tars2	chr3	-	2430	1280	16.2656589872
NM_001163614	Ascl4	chr10	+	1157	0	0.0
NM_001163615	Krtap20-2	chr16	+	534	0	0.0
NM_001163618	Tars2	chr3	-	2265	1188	16.1963144973
NM_001163619	Tars2	chr3	-	3322	695	6.46030680421
NR_033310	Arid5a	chr1	+	5578	3158	17.4824213328
NM_027422	Mier2	chr10	-	2562	631	7.60533241087
NM_022415	Ptges	chr2	-	3647	0	0.0
NM_001077410	Gimap8	chr6	+	3654	17283	146.055714583
NM_001077411	Gba	chr3	+	1779	1896	32.9101871393
NM_022416	Stk32b	chr5	-	3440	0	0.0
NM_022417	Itm2c	chr1	+	2024	8701	132.747584533
NM_027426	2610109H07Rik	chr4	-	5200	6	0.0356300042118
NM_001099688	Fbxo39	chr11	+	1711	16	0.288760603002
NM_022411	Slc13a2	chr11	-	2191	0	0.0
NM_027425	Rufy2	chr10	+	8936	1585	5.47714291842
NM_008410	Itm2b	chr14	-	1772	14211	247.644615053
NM_008411	Cuzd1	chr7	-	2256	0	0.0
NM_008412	Ivl	chr3	-	1902	0	0.0
NM_008413	Jak2	chr19	+	5030	6997	42.9548152831
NM_008415	Jrk	chr15	-	5529	243	1.35714937367
NM_008416	Junb	chr8	-	1840	3796	63.705414777
NM_008417	Kcna2	chr3	+	11582	43	0.114644404273
NM_008418	Kcna3	chr3	+	1968	1433	22.4848017772
NM_010356	Gsta3	chr1	+	1355	9	0.205102607271
NM_010357	Gsta4	chr9	+	958	34	1.09592636476
NM_053089	Naa15	chr3	+	6090	3608	18.2943592507
NM_053088	Ifitm5	chr7	-	709	0	0.0
NM_010352	Gsg1	chr6	-	1435	0	0.0
NM_010353	Gsg2	chr11	-	2811	299	3.28456839491
NM_010350	Grin2c	chr11	-	4895	0	0.0
NM_010351	Gsc	chr12	-	1174	0	0.0
NM_053083	Loxl4	chr19	-	5434	8	0.0454609304138
NM_053082	Tspan4	chr7	+	1470	42	0.882266770959
NM_053081	Fancg	chr4	-	2723	506	5.73813606819
NM_053080	Aldh1a3	chr7	-	3400	0	0.0
NM_053087	Epgn	chr5	+	1704	2	0.0362433532671
NM_053086	Nolc1	chr19	+	3633	2253	19.149778757
NM_053085	Tcf23	chr5	+	4101	0	0.0
NM_053084	Trim32	chr4	+	3196	608	5.87441704819
NM_001159925	Pax4	chr6	-	1318	0	0.0
NM_026378	Dalrd3	chr9	+	1737	1721	30.5948986464
NM_026375	Ahctf1	chr1	-	8831	4045	14.1441420109
NM_026374	Ilf2	chr3	+	1973	1723	26.9665978828
NM_026377	Sfr1	chr19	+	1583	1573	30.6842685251
NM_026376	Plxnd1	chr6	-	6907	42	0.187770689635
NM_026371	Loh12cr1	chr6	+	1761	391	6.85622984701
NM_026370	Myst1	chr7	+	1503	627	12.8817992606
NM_026373	Cdk2ap2	chr19	+	911	3041	103.07800633
NM_001146183	Cpne6	chr14	+	2175	0	0.0
NM_001146180	Mtss1	chr15	-	4933	362	2.26602878331
NM_001252684	Smc5	chr19	-	5772	2020	10.8066979742
NM_009320	Slc6a6	chr6	+	6169	4227	21.1585277078
NM_011001	Olfr58	chr9	+	1185	0	0.0
NM_011002	Olfr59	chr11	+	1328	0	0.0
NM_001252680	Smr2	chr5	+	743	0	0.0
NM_001252681	Smr2	chr5	+	676	0	0.0
NM_144941	Mtap7d1	chr4	-	3386	2575	23.4832524314
NM_144940	Uroc1	chr6	+	3362	0	0.0
NM_144943	Cd207	chr6	-	1530	0	0.0
NM_144942	Csad	chr15	-	2265	178	2.42672052233
NM_144945	Lgi2	chr5	-	1927	33	0.528810648914
NM_144944	Prokr2	chr2	-	4533	0	0.0
NM_144946	Neto1	chr18	+	3531	2	0.0174904202682
NM_144948	Rbm7	chr9	-	1810	1912	32.6194985153
NM_001252683	Dhx30	chr9	-	3807	2231	18.0960863699
NM_026999	Zfp688	chr7	-	1016	434	13.1905829241
NM_026998	Snx6	chr12	-	1879	1713	28.1513061484
NM_026991	Sat2	chr11	+	882	0	0.0
NM_026993	Ddah1	chr3	+	3747	0	0.0
NM_026992	Dnajc24	chr2	-	1198	216	5.56755992358
NM_026995	Carkd	chr8	+	1358	542	12.3244481923
NM_026994	Cryzl1	chr16	-	1747	493	8.7140887996
NM_009428	Trpc5	chrX	-	4158	1	0.00742648797104
NM_009429	Tpt1	chr14	+	894	81550	2816.789632
NM_009422	Traf2	chr2	-	2998	2167	22.3200544508
NM_009423	Traf4	chr11	-	3016	482	4.93496035348
NM_009420	Crisp2	chr17	-	1469	0	0.0
NM_009421	Traf1	chr2	-	2325	9004	119.586043097
NM_009426	Trh	chr6	-	1381	0	0.0
NM_009427	Tob1	chr11	+	2285	303	4.09472170942
NM_009424	Traf6	chr2	+	5474	1701	9.59549729797
NM_009425	Tnfsf10	chr3	+	4944	1702	10.6303866396
NM_001242349	Ano1	chr7	-	4592	0	0.0
NM_001184969	Rhox3e	chrX	+	648	0	0.0
NM_007770	Crx	chr7	-	2906	38	0.403790366613
NM_007771	Cry1	chr10	-	3016	397	4.0646872621
NM_007772	Hivep1	chr13	+	8753	2520	8.89020098236
NM_007773	Crybb2	chr5	-	724	0	0.0
NM_007774	Cryga	chr1	-	615	0	0.0
NM_007775	Crygc	chr1	-	525	0	0.0
NM_007776	Crygd	chr1	-	635	0	0.0
NM_007777	Cryge	chr1	-	642	0	0.0
NM_007778	Csf1	chr3	-	4176	92	0.680291906726
NM_001205253	Thsd1	chr8	+	4287	23	0.165669407656
NM_144953	1700019D03Rik	chr1	-	834	1045	38.6917351893
NM_181321	Tmc6	chr11	-	1279	1367	33.0039512561
NM_181324	Ddx6	chr9	+	6033	22860	117.006736855
NM_181325	Slc25a15	chr8	-	3455	172	1.53726366459
NM_024264	Cyp27a1	chr1	+	1890	6	0.0980296412177
NM_024267	Ipo4	chr14	-	3611	815	6.96944326824
NM_024266	Rps25	chr9	+	684	16669	752.525830671
NM_024261	1700052N19Rik	chr10	-	2290	818	11.0302609837
NM_024260	Ccdc132	chr6	+	3777	507	4.14504205737
NM_024263	Mxra8	chr4	+	2263	67	0.914235783429
NM_024262	1200011M11Rik	chr11	-	3221	827	7.92834886229
NM_024269	Arl2bp	chr8	+	749	1309	53.9666917377
NM_144958	Eif4a1	chr11	-	1880	10044	164.974500353
NM_001024385	Crls1	chr2	+	1907	225	3.6433407558
NM_146099	D19Wsu162e	chr19	+	3878	2827	22.5105429738
NM_146095	Rorb	chr19	-	8755	59	0.20809604592
NM_146094	Fads1	chr19	+	3458	298	2.66108803387
NM_146097	Cbwd1	chr19	-	1944	186	2.95450446448
NM_146096	Fam108b	chr19	+	2475	592	7.38608787648
