gene_name	symbol	chrom	strand	len	reads	RPKM
NM_011951	Mapk14	chr17	+	3548	3092	28.6157740827
NM_011950	Mapk13	chr17	+	1388	0	0.0
NM_011957	Creb3l1	chr2	-	2271	76	1.09886940658
NM_011956	Nubp2	chr17	-	1430	963	22.1126032638
NM_011955	Nubp1	chr16	+	2128	1060	16.3562547467
NM_011954	Prl2c4	chr13	-	836	0	0.0
NM_011959	Orc5	chr5	-	2059	535	8.53192560229
NM_011958	Orc4	chr2	-	4029	1085	8.84264306878
NM_172306	Cyp4a12b	chr4	+	2395	0	0.0
NM_172307	Mbtps2	chrX	-	4799	509	3.48270473829
NM_172304	Tex10	chr4	-	3203	1089	11.1640189622
NM_172302	Cpsf7	chr19	+	3604	3178	28.9546776907
NM_172303	Phf17	chr3	+	5576	1350	7.94988099881
NM_172300	Ube2z	chr11	-	3969	3179	26.3002001386
NM_172301	Ccnb1	chr13	-	2316	549	7.78365205357
NM_172308	Mthfd1l	chr10	-	3731	1958	17.2320546309
NM_172309	Arntl2	chr6	+	1740	0	0.0
NM_031166	Id4	chr13	+	1660	0	0.0
NM_001160112	Foxg1	chr12	+	3985	1	0.00823988781065
NM_031167	Il1rn	chr2	+	2464	2	0.0266525591927
NM_172894	Ppp6r1	chr7	-	3793	11247	97.3651364494
NM_001166457	Brcc3	chrX	+	4310	843	6.4224381244
NM_001166456	Slc38a1	chr15	-	7059	5854	27.2307222589
NM_001195539	Dclk1	chr3	+	6990	2	0.00939512243933
NM_001166453	Pls3	chrX	-	3137	97	1.015329115
NM_001010840	Taar8c	chr10	-	1109	0	0.0
NM_001166450	Slc25a14	chrX	+	1518	180	3.89359125598
NM_001166459	Brcc3	chrX	+	1138	590	17.0239123251
NM_001166458	Slc38a1	chr15	-	7266	5916	26.7351359079
NM_177873	Hfm1	chr5	-	5018	1	0.00654363350448
NM_177872	Adamts3	chr5	-	7582	0	0.0
NM_177870	Slc5a6	chr5	-	3325	285	2.81451025075
NM_177876	Vps37b	chr5	-	2512	5670	74.1161835539
NM_177879	Sdk1	chr5	+	8513	0	0.0
NM_177878	Mblac1	chr5	+	1308	7	0.175727576818
NM_001029929	Zmynd15	chr11	+	2801	4	0.0468917571231
NM_001081030	Sbf1	chr15	-	6190	7791	41.3287413962
NM_001081033	Pde11a	chr2	-	2848	20	0.230589557061
NM_001081032	Gm8909	chr17	-	1357	2059	49.8225696931
NM_001081035	Nav3	chr10	-	7782	0	0.0
NM_001081034	Fbxo11	chr17	-	4013	2081	17.0275649235
NM_001081037	Srgap1	chr10	-	7787	0	0.0
NM_028608	Glipr1	chr10	-	1081	2391	72.6279032792
NM_028607	Bloc1s2	chr19	-	897	609	22.2933058323
NM_001081038	Btbd16	chr7	+	3434	127	1.21437566148
NM_028604	Trmt11	chr10	-	2359	324	4.50989773118
NM_028603	Zbtb8a	chr4	-	2229	218	3.21141217485
NM_028602	Tex19.1	chr11	+	1739	0	0.0
NM_028601	Zmiz2	chr11	+	4203	5815	45.4297088417
NM_175659	Hist1h2ah	chr13	-	387	265	22.4845672487
NM_175658	Hist1h2aa	chr13	+	390	5	0.420973755455
NM_175651	Cnpy1	chr5	-	2281	0	0.0
NM_175650	Atp13a5	chr16	-	4535	0	0.0
NM_175653	Hist1h3c	chr13	-	480	10	0.684082352614
NM_175652	Hist4h4	chr6	-	2879	52	0.593077301884
NM_175655	Hist1h4f	chr13	-	312	12	1.26292126636
NM_175654	Hist1h4d	chr13	+	312	36	3.78876379909
NM_175657	Hist1h4n	chr13	+	312	24	2.52584253273
NM_175656	Hist1h4i	chr13	-	537	51	3.11849832253
NM_008847	Pip5k1a	chr3	-	2533	1261	16.3466784994
NM_008846	Pip5k1b	chr19	-	2526	77	1.00093759907
NM_008845	Pip4k2a	chr2	-	3471	4466	42.2487368957
NM_008844	Pip5k1c	chr10	+	4279	3108	23.8499980585
NM_008843	Pip	chr6	+	571	0	0.0
NM_008842	Pim1	chr17	+	1753	4602	86.2014006634
NM_008841	Pik3r2	chr8	-	3159	82	0.852341924624
NM_008840	Pik3cd	chr4	-	5087	23197	149.733752705
NM_010705	Lgals3	chr14	+	1379	3564	84.8639131445
NM_010704	Lepr	chr4	+	3407	0	0.0
NM_010707	Lgals6	chr7	+	901	266	9.69407711229
NM_010706	Lgals4	chr7	+	1439	368	8.39724160985
NM_010701	Lect1	chr14	-	1436	0	0.0
NM_010700	Ldlr	chr9	+	4533	99	0.717131996387
NM_008849	Pou1f1	chr16	+	876	0	0.0
NM_010702	Lect2	chr13	-	877	0	0.0
NM_008599	Cxcl9	chr5	-	2905	9	0.101729286172
NM_008598	Mgmt	chr7	+	819	0	0.0
NM_008595	Mfng	chr15	-	1834	1842	32.9791849993
NM_008594	Mfge8	chr7	-	2126	227	3.50600249957
NM_008597	Mgp	chr6	-	599	0	0.0
NM_008596	Sypl2	chr3	-	3247	0	0.0
NM_008591	Met	chr6	+	6652	0	0.0
NM_008590	Mest	chr6	+	2565	3	0.0384046233046
NM_008593	Foxd2	chr4	-	2619	146	1.83048840287
NM_008592	Foxc1	chr13	+	3990	0	0.0
NR_033299	9530091C08Rik	chr9	+	7977	95	0.391051213228
NM_001255977	Gm4345	chr17	+	1243	0	0.0
NM_027922	Ankle2	chr5	+	5256	2355	14.7124560768
NM_027921	Slc16a14	chr1	-	2349	0	0.0
NM_027920	March8	chr6	+	4521	146	1.06039573703
NM_027927	Ints12	chr3	+	2985	556	6.11617749633
NM_027926	Cpa4	chr6	+	2061	0	0.0
NM_027925	Trnau1ap	chr4	-	1130	453	13.1634395356
NM_027924	Pdgfd	chr9	+	1795	0	0.0
NM_027928	Chst13	chr6	-	1651	2	0.0397770477595
NM_019626	Cbln1	chr8	-	2335	0	0.0
NM_170779	Wwc1	chr11	-	3315	2	0.0198105296685
NM_170778	Dpyd	chr3	+	4437	0	0.0
NM_170777	Elof1	chr9	-	1053	627	19.5518921978
NR_004418	Rnu73b	chr3	-	71	14	6.47469494305
NR_033431	2900079G21Rik	chr9	+	1017	0	0.0
NR_033430	Gm2694	chr8	+	682	0	0.0
NR_004417	Snord73a	chr3	-	68	3	1.44864498201
NR_033432	2900079G21Rik	chr9	+	2961	0	0.0
NR_004410	Snord87	chr1	-	74	2	0.887458187175
NM_001037279	2700094K13Rik	chr2	-	654	678	34.0409420236
NM_009071	Rock1	chr18	-	6187	7217	38.3024199552
NR_037957	1300002E11Rik	chr16	+	3597	764	6.97433084099
NM_009073	Rom1	chr19	-	1526	901	19.3874138832
NR_037955	1190002F15Rik	chr6	+	582	241	13.5970183076
NM_009075	Rpia	chr6	-	1772	1406	26.0538091497
NM_009074	Mst1r	chr9	+	4706	4	0.0279098622401
NM_009077	Rpl18	chr7	+	679	10420	503.903725307
NM_009076	Rpl12	chr2	+	638	18399	946.94153272
NM_009079	Rpl22	chr4	+	2040	4863	78.2751171944
NM_009078	Rpl19	chr11	+	752	22841	997.34840528
NR_037958	1300002E11Rik	chr16	+	588	247	13.793333967
NR_037959	1600010M07Rik	chr7	-	616	5	0.266525591927
NM_177091	Fndc7	chr3	-	5122	0	0.0
NM_001033213	Ttc7b	chr12	-	3442	1379	13.1553687055
NM_177093	Lrrc58	chr16	+	8592	9915	37.8920476322
NM_177092	Msrb3	chr10	-	3708	5	0.0442771749265
NM_177099	Lefty2	chr1	+	2461	0	0.0
NM_001244891	Celf1	chr2	+	7813	4656	19.5679248459
NM_001174049	Cacna2d2	chr9	+	5512	33	0.196586800896
NM_001174048	Cacna2d2	chr9	+	5521	33	0.196266336993
NM_001174047	Cacna2d2	chr9	+	5539	33	0.195628533407
NR_036602	4933421O10Rik	chr4	-	3850	99	0.844353075226
NR_036607	Gm3086	chr12	+	628	0	0.0
NR_036606	1700060C20Rik	chr2	+	590	0	0.0
NM_178218	Hist3h2a	chr11	+	1990	292	4.81813982625
NM_178212	Hist2h2aa2	chr3	-	393	88	7.35257978992
NM_178213	Hist2h2ab	chr3	+	393	7	0.584864301471
NM_178210	Hist1h4j	chr13	+	312	15	1.57865158295
NM_178211	Hist1h4k	chr13	-	312	11	1.1576778275
NM_178216	Hist2h3c1	chr3	+	1825	31	0.557761392158
NM_178214	Hist2h2be	chr3	+	2618	267	3.34881567269
NM_178215	Hist2h3b	chr3	+	411	7	0.559249806516
NM_008360	Il18	chr9	+	866	27	1.02375372862
NR_028320	AU015836	chrX	+	3000	0	0.0
NR_028329	D630032N06Rik	chr11	+	640	20	1.02612352892
NM_025385	Prr13	chr15	+	1229	5134	137.168252497
NM_025384	Dnajc15	chr14	-	648	473	23.9682187249
NM_025387	Tmem14c	chr13	+	952	988	34.0776486243
NM_025386	Fbxo36	chr1	+	900	5	0.182421960697
NM_025381	Atp6v1f	chr6	+	635	1886	97.5253656967
NM_025380	Eef1e1	chr13	-	1039	294	9.29140535138
NM_025383	Necap2	chr4	-	1894	1438	24.9303591905
NM_025382	Tmem57	chr4	-	3824	1118	9.60005109065
NM_025389	Anapc11	chr11	+	3229	627	6.37601191832
NM_025388	Ufc1	chr1	-	964	907	30.8944079911
NM_008036	Fosb	chr7	-	3776	21	0.182615204299
NM_008037	Fosl2	chr5	+	5863	907	5.07968775429
NM_008034	Folr1	chr7	-	1391	0	0.0
NM_008035	Folr2	chr7	-	1081	0	0.0
NM_008032	Aff2	chrX	+	4486	0	0.0
NM_198831	Mrpl48	chr7	-	947	336	11.650348662
NM_008030	Fmo3	chr1	-	2010	0	0.0
NM_008031	Fmr1	chrX	+	4393	2299	17.1841237823
NM_001163815	Vav1	chr17	+	4096	5179	41.5179199709
NM_008039	Fpr2	chr17	+	1296	0	0.0
NM_025659	Abi3	chr11	-	4038	2470	20.085389729
NM_025658	Ms4a4d	chr19	+	1464	32	0.717725747005
NM_025653	3110001I22Rik	chr16	+	1611	144	2.93505724473
NM_025652	Gtf3a	chr5	+	1298	1012	25.6009124504
NM_025651	Aste1	chr9	+	2753	342	4.07914852906
NM_025650	Uqcr11	chr10	-	436	560	42.1746184364
NM_025657	Lrrc57	chr2	-	1848	558	9.9147520197
NM_025656	Sip1	chr12	+	1106	261	7.74880986758
NM_025655	Tmigd1	chr11	+	1366	0	0.0
NM_025654	Rdm1	chr11	+	1098	670	20.0365104372
NM_183366	Adam28	chr14	-	2638	0	0.0
NM_146558	Olfr866	chr9	-	1077	0	0.0
NM_001081378	Kidins220	chr12	+	7402	4682	20.769782707
NM_001081379	Ankrd11	chr8	-	8719	11855	44.6462004738
NM_001081372	Ces1b	chr8	-	1965	0	0.0
NM_001081373	Cep164	chr9	-	5488	686	4.10449411568
NM_001081370	Shank2	chr7	+	5913	2	0.0111063598598
NM_001081371	Dmxl1	chr18	+	12211	2681	7.20933500886
NM_001081376	Chd5	chr4	+	9486	5	0.0173075864039
NM_001081377	Pcdh9	chr14	-	5525	0	0.0
NM_001081374	Prss36	chr7	-	3061	29	0.311088740555
NM_001081375	Cnfn	chr7	-	530	0	0.0
NM_146288	Olfr122	chr17	+	1030	0	0.0
NM_146289	Olfr113	chr17	-	939	0	0.0
NM_146284	Olfr780	chr10	+	939	0	0.0
NM_146285	Olfr801	chr10	-	957	0	0.0
NM_146286	Olfr981	chr9	+	933	0	0.0
NM_146287	Olfr114	chr17	-	939	0	0.0
NM_146280	Olfr281	chr15	+	936	0	0.0
NM_146281	Olfr284	chr15	-	918	0	0.0
NM_146282	Olfr846	chr9	-	942	0	0.0
NM_146283	Olfr1366	chr13	-	1054	0	0.0
NR_027923	C630043F03Rik	chr4	+	2687	0	0.0
NR_027920	Msx1as	chr5	+	2188	0	0.0
NR_027926	4930507D05Rik	chr10	+	2194	0	0.0
NR_027924	2010204K13Rik	chrX	-	826	3	0.11925890893
NR_027925	2010204K13Rik	chrX	-	549	3	0.179431436751
NR_027929	1110020A21Rik	chr17	-	591	15	0.833399820443
NM_009859	Sept7	chr9	+	2528	7413	96.286755948
NM_009858	Cd8b1	chr6	+	1416	17873	414.461148755
NM_009857	Cd8a	chr6	+	3099	47597	504.32166873
NM_009856	Cd83	chr13	+	2145	5	0.0765406828099
NM_009855	Cd80	chr16	+	1700	562	10.8551797318
NM_009854	Cd7	chr11	-	1040	21571	681.061865918
NM_009853	Cd68	chr11	-	1008	266	8.66504313311
NM_009852	Cd6	chr19	-	3034	7379	79.8604141849
NM_009851	Cd44	chr2	-	5652	2910	16.9059842557
NM_009850	Cd3g	chr9	-	1023	27564	884.741159763
NR_037569	1810026B05Rik	chr7	-	5143	1526	9.7428862851
NM_001252200	Map4k4	chr1	+	5782	3452	19.6038930299
NM_001252201	Map4k4	chr1	+	5581	3542	20.8394454868
NM_001252202	Map4k4	chr1	+	5542	3395	20.1151317542
NM_001252207	Kcnj16	chr11	+	3703	4	0.0354695683775
NM_001252208	Kcnj16	chr11	+	3680	4	0.0356912531798
NM_001252209	Kcnj16	chr11	+	3658	4	0.035905908065
NM_001031851	Agxt2	chr15	+	1825	0	0.0
NM_001163218	Prl3c1	chr13	+	852	0	0.0
NM_001163216	Fgfr3	chr5	+	3960	0	0.0
NM_001163217	Fgfr3	chr5	+	4020	0	0.0
NM_001163215	Fgfr3	chr5	+	4245	0	0.0
NM_172980	Slc28a2	chr2	+	3904	6779	57.0171426439
NR_027699	Serp2	chr14	-	900	240	8.75625411346
NM_011359	Sftpc	chr14	-	803	0	0.0
NM_001034963	Sorbs1	chr19	-	5312	681	4.20957905539
NM_001034962	Sorbs1	chr19	-	5282	683	4.24592121319
NM_001034964	Sorbs1	chr19	-	5275	697	4.3387031638
NM_001177320	Tfpi	chr2	-	2993	79	0.866702399302
NM_001001796	Prrxl1	chr14	+	1550	0	0.0
NM_201239	Rnase4	chr14	+	1819	13	0.234671461259
NM_001001792	Zfp239	chr6	+	2813	203	2.36960485029
NM_201236	Rhox4e	chrX	+	977	0	0.0
NM_001001798	Atp11c	chrX	-	5942	1220	6.74181463633
NM_201230	Fgfr1op	chr17	+	3094	620	6.57992592559
NM_201232	Nipbl	chr15	-	8599	8143	31.0946813202
NM_001173550	C5ar1	chr7	-	2540	0	0.0
NM_152811	Ugt2b1	chr5	-	2545	0	0.0
NM_152812	Otud6b	chr4	-	3259	752	7.57675256212
NM_001173553	Cdc14a	chr3	-	4338	2117	16.0243689127
NM_152814	Zfp566	chr7	-	1692	96	1.8630327901
NM_152815	Lins	chr7	+	5243	133	0.832954747108
NM_152816	Dnm1l	chr16	-	4058	2708	21.9122130414
NM_152817	Ttc27	chr17	+	2820	203	2.36372285244
NM_152818	Osbp2	chr11	-	4097	0	0.0
NR_046062	Gm10640	chr7	+	1134	2	0.0579117335546
NR_046063	Gm10445	chr6	-	762	0	0.0
NR_046060	4930478P22Rik	chr5	+	2060	0	0.0
NR_046061	Gm10782	chr13	+	1480	0	0.0
NR_046066	Gm2109	chr9	+	1433	0	0.0
NR_046067	Gm2516	chr8	+	955	0	0.0
NR_046064	Gm10373	chr15	-	668	0	0.0
NR_046065	Gm13580	chr2	+	561	0	0.0
NR_046068	Gm12409	chr4	-	646	6	0.304977890949
NR_046069	Gm2848	chr13	-	733	0	0.0
NM_029716	Chn1	chr2	-	3251	3	0.0303007870736
NM_029714	Catsperg2	chr7	-	3957	1	0.00829819381487
NM_029711	Arpc2	chr1	+	1597	13040	268.115733343
NM_021543	Pcdh8	chr14	-	4003	0	0.0
NM_021542	Kcnk5	chr14	-	3364	1818	17.7454703979
NM_053157	Tm2d1	chr4	-	986	378	12.5882253609
NM_053156	Allc	chr12	-	1460	0	0.0
NM_053151	Klra21	chr6	-	1139	50	1.44143779304
NM_021546	Necab3	chr2	-	1810	13	0.235838335929
NM_053153	Klra18	chr6	-	1243	5	0.132083479185
NM_053152	Klra22	chr6	-	1233	0	0.0
NM_021549	Pnkp	chr7	+	2099	1400	21.9010643619
NM_021548	Arpp19	chr9	+	4032	1329	10.8231600789
NM_053159	Mrpl3	chr9	+	1531	772	16.5573844928
NM_053158	Mrpl1	chr5	+	3431	399	3.81857919477
NM_172148	B9d2	chr7	+	1021	206	6.62507963041
NM_172149	Bnip1	chr17	+	1085	322	9.74486344885
NM_172142	Nfkbid	chr7	+	2010	850	13.8858507396
NM_172143	Ofcc1	chr13	-	2816	0	0.0
NM_172144	Ppp2r3a	chr9	-	4757	106	0.731681944524
NM_172145	Fam176b	chr4	+	1363	509	12.2622890969
NM_172146	Ppat	chr5	-	4008	1561	12.7886533225
NM_172147	Plb1	chr5	+	763	0	0.0
NM_198193	Raet1e	chr10	+	1274	1	0.0257739033952
NM_198192	Qrfpr	chr3	-	1801	0	0.0
NM_198191	Pip5kl1	chr2	+	1473	7	0.156043225036
NM_198190	Ntf5	chr7	+	1963	87	1.45528675727
NM_001161768	Galnt6	chr15	-	5695	8106	46.7371790015
NM_001033600	Acsl4	chrX	-	4987	2668	17.5669385212
NM_001205158	Yipf2	chr9	-	1953	540	9.07906532501
NM_001205156	Yipf1	chr4	+	1241	1007	26.6444839613
NM_001205157	Yipf2	chr9	-	2039	545	8.77665244942
NM_001161765	Fmo5	chr3	+	5285	224	1.3917225081
NM_001198977	Syk	chr13	+	5099	682	4.39186505102
NM_001198971	BC049352	chr9	+	1679	1	0.0195568510574
NM_133661	Slc6a12	chr6	+	2563	0	0.0
NM_133666	Ndufv1	chr19	-	1572	1119	23.3736840481
NM_172808	Antxrl	chr14	+	2126	0	0.0
NM_133837	Cdc123	chr2	-	1623	1093	22.1131833318
NM_133836	Il15ra	chr2	+	1451	729	16.4971810356
NM_133835	Ubac1	chr2	-	3450	569	5.41555281582
NM_133834	Hnrnpf	chr6	+	2163	15181	230.458900306
NM_181731	Cabyr	chr18	+	1301	5	0.126195053518
NM_181730	Polr1d	chr5	+	913	1098	39.4894592685
NM_133831	Gltscr2	chr7	-	1557	7530	158.802007404
NM_001161763	Fmo5	chr3	+	5202	223	1.4076158213
NM_133839	Mmadhc	chr2	-	1302	961	24.2360604926
NM_133838	Ehd4	chr2	-	3387	2028	19.6608540103
NM_145418	BC013529	chr10	-	1557	597	12.5902786747
NM_030067	Gpr115	chr17	-	3060	0	0.0
NM_030064	Phf23	chr11	+	2014	1468	23.9340510897
NM_030062	9230112D13Rik	chr14	-	778	0	0.0
NM_030063	Acbd7	chr2	+	535	0	0.0
NM_030060	Batf3	chr1	+	712	0	0.0
NM_030061	Spink12	chr18	+	891	0	0.0
NM_145410	Fam173a	chr17	-	802	1134	46.4288910442
NM_145412	Chtf8	chr8	-	2931	3605	40.3867657101
NM_145413	Fam20b	chr1	-	4238	2167	16.7898796577
NM_145414	Nsun5	chr5	+	2242	275	4.02760350335
NM_145415	Diexf	chr1	-	5548	735	4.35011272534
NM_030068	Iqch	chr9	-	3374	0	0.0
NM_145417	Rnpep	chr1	-	2301	1595	22.7611233881
NM_028440	3110003A17Rik	chr10	-	809	2642	107.23434812
NM_028443	Fam101a	chr5	+	1650	0	0.0
NM_028444	Prkcdbp	chr7	-	1026	0	0.0
NM_028447	Prrc1	chr18	+	4801	1126	7.7011628815
NM_028446	Trip11	chr12	-	6448	3339	17.0036052758
NM_028448	Cenpv	chr11	-	1034	116	3.68372392587
NM_175499	Slitrk6	chr14	-	4242	0	0.0
NM_175498	Pnma2	chr14	+	4518	0	0.0
NM_175493	Gpr68	chr12	-	3223	3856	39.2849626064
NM_175491	Smcr8	chr11	+	3543	1201	11.1306744181
NM_175490	Gpr75	chr11	+	2922	0	0.0
NM_175497	Actbl2	chr13	+	2737	0	0.0
NM_175495	Gpr150	chr13	-	2146	0	0.0
NM_175494	Zfp367	chr13	-	3490	914	8.59944440512
NM_028197	2510003E04Rik	chr10	-	2472	500	6.64157623897
NM_028195	Cyth4	chr15	+	2791	9161	107.778633017
NM_028194	Fryl	chr5	-	11470	21561	61.7241483022
NM_028193	Brf1	chr12	-	2755	1584	18.8791830976
NM_028191	Cyp2c65	chr19	+	1941	0	0.0
NM_028190	Luc7l	chr17	+	4977	1577	10.404319422
NM_028199	Plxdc1	chr11	-	2884	760	8.65302504277
NM_028198	Xpo5	chr17	+	3709	1660	14.6960587372
NM_145443	L2hgdh	chr12	-	3338	110	1.08207154638
NM_028479	1600027N09Rik	chr2	+	1192	407	11.2116047321
NR_033552	Gm10125	chr18	-	1509	1	0.0217600748346
NM_028472	Bmper	chr9	+	3793	0	0.0
NR_033553	1700048O20Rik	chr9	+	1848	74	1.31485958684
NM_028473	3110079O15Rik	chr1	+	462	0	0.0
NR_033550	Gm10248	chr14	-	2730	0	0.0
NR_033551	Gm12359	chr11	-	1401	8	0.187500088083
NM_009116	Prrx2	chr2	+	1129	2	0.058168207131
NR_040259	2210408F21Rik	chr6	+	733	6	0.268779969376
NR_040258	2210408F21Rik	chr6	+	758	6	0.259915194661
NR_040257	2210408F21Rik	chr6	+	1012	6	0.194679562799
NR_040256	Gm14405	chr2	-	1697	25	0.483735311218
NR_040255	1700019G24Rik	chr6	-	515	0	0.0
NR_038009	2810408I11Rik	chr1	-	713	29	1.33554366737
NR_038008	B230209K01Rik	chr1	+	1580	0	0.0
NR_038005	4933413J09Rik	chr14	+	3387	0	0.0
NR_038004	4931429P17Rik	chr13	-	2012	0	0.0
NR_038007	9330162B11Rik	chr1	-	2212	0	0.0
NR_038006	9630028B13Rik	chr1	-	3406	0	0.0
NR_038001	1700027A15Rik	chr1	+	342	0	0.0
NR_038000	4921513I03Rik	chr10	+	1576	0	0.0
NR_038003	4921513I03Rik	chr10	+	495	0	0.0
NR_038002	1700027A15Rik	chr1	+	416	0	0.0
NM_001190381	Olfr596	chr7	+	939	0	0.0
NM_001190386	Caly	chr7	-	1262	0	0.0
NM_001256973	Dub3	chr7	-	1885	0	0.0
NM_001190385	Caly	chr7	-	1260	0	0.0
NM_001164684	Tmem29	chrX	-	1402	37	0.866569371071
NM_001038499	Arsi	chr18	+	1722	0	0.0
NM_001126323	Gm11565	chr11	+	921	0	0.0
NM_018802	Syt8	chr7	+	1505	0	0.0
NM_018803	Syt10	chr15	-	1845	0	0.0
NM_018800	Syt6	chr3	+	4416	0	0.0
NM_018801	Syt7	chr19	+	6342	0	0.0
NM_018807	Plagl2	chr2	-	5407	2695	16.3663571544
NM_018804	Syt11	chr3	-	4567	5891	42.355287647
NM_018805	Hs3st3b1	chr11	-	6004	261	1.42741234403
NM_018808	Dnajb1	chr8	+	2264	1552	22.5094518288
NM_018809	Ptf1a	chr2	+	1508	0	0.0
NM_001164681	Ces3a	chr8	+	1908	0	0.0
NM_001126326	Gm11756	chr4	-	1312	0	0.0
NM_001136181	Hsbp1l1	chr18	-	1253	0	0.0
NM_177253	Cstf3	chr2	+	2637	254	3.16281078615
NM_177250	Lingo4	chr3	+	2943	0	0.0
NM_177256	Prdx6b	chr2	+	2889	5	0.0568292712452
NM_177259	Dab1	chr4	+	5295	0	0.0
NM_001109897	Trpc2	chr7	+	2894	73	0.828273864395
NM_178577	Tmem205	chr9	-	858	20	0.765406828099
NM_197979	Uqcr10	chr11	-	441	806	60.0131021722
NM_026975	Bola1	chr3	-	729	79	3.55835429508
NM_026758	Mphosph6	chr8	-	1054	845	26.3248389203
NM_021529	Ppp2r3c	chr12	-	2395	670	9.18584069313
NM_026756	Nfic	chr10	-	6218	1721	9.08823978525
NM_001114347	Clasp2	chr9	+	6368	1601	8.25539582815
NM_010929	Notch4	chr17	+	6604	2	0.00994426193987
NM_010928	Notch2	chr3	+	10506	4755	14.8615035371
NM_010925	Rrp1	chr10	-	2008	2918	47.7167881656
NM_010924	Nnmt	chr9	-	954	0	0.0
NM_010927	Nos2	chr11	+	3990	0	0.0
NM_010926	Cox4nb	chr8	-	4933	761	5.06550986748
NM_010921	Nkx3-1	chr14	+	3137	0	0.0
NM_010920	Nkx2-6	chr14	+	1156	0	0.0
NM_010923	Nnat	chr2	+	1210	0	0.0
NM_010922	Mrpl40	chr16	-	1055	711	22.1292535829
NM_001009549	Zfp36l3	chrX	-	2613	6	0.075398284559
NM_001009548	4930529F22Rik	chr8	+	2589	0	0.0
NM_019869	Rbm14	chr19	-	2809	1199	14.0157734274
NM_019868	Hnrnph2	chrX	+	2364	2154	29.9190535539
NM_019861	Ctsf	chr19	+	1975	0	0.0
NM_001042752	Neo1	chr9	-	7305	0	0.0
NM_001009545	Adam6b	chr12	+	2271	0	0.0
NM_019866	Spib	chr7	-	2786	6	0.0707163379586
NM_019865	Rpl36a	chrX	+	489	3397	228.105791591
NM_001009546	Naaladl1	chr19	+	2238	3	0.0440160226883
NM_001195383	2300003K06Rik	chr11	-	919	0	0.0
NM_001013762	Gm4952	chr19	+	1577	1	0.0208217837194
NM_001013760	Gm4937	chrX	+	1010	0	0.0
NM_001013761	Gm606	chr16	-	4084	0	0.0
NM_001253809	Racgap1	chr15	-	2929	3983	44.6519632988
NM_001253808	Racgap1	chr15	-	2933	3983	44.5910673379
NM_001013764	Ces1a	chr8	-	1979	0	0.0
NM_001013765	Zscan4c	chr7	+	2276	0	0.0
NM_001253805	Ywhaz	chr15	-	3600	20711	188.9070614
NM_001253804	Slc12a4	chr8	-	3832	867	7.4292200382
NM_001253807	Ywhaz	chr15	-	3150	20538	214.090413074
NM_001253806	Ywhaz	chr15	-	3325	20709	204.511202747
NM_001164336	March5	chr19	+	1316	891	22.2316368211
NM_001164337	March5	chr19	+	1596	664	13.6610731469
NM_001167680	Rhbdf2	chr11	-	3645	450	4.05382134882
NM_001168488	Men1	chr19	+	2666	912	11.2327040765
NM_001168489	Men1	chr19	+	2644	913	11.3385873755
NM_001044697	Zfp2	chr11	-	3088	0	0.0
NM_001044698	Zfp2	chr11	-	3084	0	0.0
NM_001044699	Zfp2	chr11	-	3044	0	0.0
NM_029459	Prame	chrX	-	2267	0	0.0
NM_029458	Hormad2	chr11	-	1343	2	0.0488994086753
NM_001164485	Fam170b	chr14	+	1693	1	0.0193951287215
NM_001164482	Sipa1	chr19	-	3553	15994	147.812617813
NM_001164483	Synj1	chr16	-	7085	2587	11.9896415269
NM_001164480	Sipa1	chr19	-	3614	16081	146.108179024
NM_001164481	Sipa1	chr19	-	3868	16318	138.525615263
NM_029453	Wdr64	chr1	+	3816	0	0.0
NM_029455	4930525F21Rik	chr2	-	1599	0	0.0
NM_029454	Pibf1	chr14	+	3165	216	2.24093707169
NM_029457	Senp2	chr16	+	4499	2342	17.093087742
NM_029456	Ppp6r3	chr19	-	4870	5858	39.4975384471
NM_001081174	6330545A04Rik	chr4	+	951	10	0.345278159048
NM_001146161	Slc11a2	chr15	-	4373	314	2.3577610836
NM_001081176	Polr3g	chr13	-	3060	335	3.59478569609
NM_001081177	Kif13b	chr14	+	5603	3361	19.6968834165
NM_001081170	Pacs2	chr12	+	5480	1445	8.65838539732
NM_001081171	Lama5	chr2	-	11388	4	0.0115335275467
NM_001081172	Frmpd1	chr4	+	4812	0	0.0
NM_001081173	Lrch2	chrX	-	3616	0	0.0
NM_023418	Pgam1	chr19	+	1832	1745	31.2766036326
NM_001081178	Gpr116	chr17	+	8535	0	0.0
NM_001081179	Heatr5b	chr17	-	6437	2036	10.3858940743
NR_036453	E230016K23Rik	chr11	+	2134	119	1.83105829341
NM_001079876	Gas2l3	chr10	-	6748	266	1.29436328959
NM_001252637	Rhobtb1	chr10	+	4426	1	0.00741887775089
NM_001079875	Spam1	chr6	+	2102	0	0.0
NM_001079873	Brdt	chr5	+	1588	0	0.0
NM_001252636	Rhobtb1	chr10	+	4305	1	0.00762739905353
NM_001037859	Csf1r	chr18	+	3875	14	0.118633120247
NM_206958	Ltbp1	chr17	+	6771	0	0.0
NM_178027	Vps26b	chr9	-	6873	3591	17.1561046058
NM_178020	Hyal3	chr9	+	1830	29	0.520351166578
NM_001252442	Phldb2	chr16	-	5654	5	0.0290378076808
NM_001252443	Tfg	chr16	-	1801	952	17.3569279206
NM_001252440	D16Ertd472e	chr16	-	5892	4002	22.3030352355
